,Datetime,Dettransactions-per-second,Detn-unique-addresses,Detn-transactions,Detdifficulty
4735,2021-12-19,2.459895833333293,333967.29388670856,206719.0,5012902562590.266
4736,2021-12-20,3.1160190019430565,339544.3771440598,144858.82897087006,24195286980614.0
4737,2021-12-21,3.1736111111110676,747663.0,166879.39732688223,6681275210334.098
4738,2021-12-22,3.3449652777777317,328925.08586536156,288495.0,5354493681183.172
4739,2021-12-23,3.0962935111311154,353950.11248573306,155193.9195141307,24195286980614.0
4740,2021-12-24,3.4496527777777355,678663.0,167616.57184287522,6932785944571.486
4741,2021-12-25,2.372395833333291,304923.0549396341,207803.0,5436418746261.211
4742,2021-12-26,3.0843176075132983,341139.36478029186,148380.19237129815,24272331996980.0
4743,2021-12-27,2.5631944444444037,674082.0,161196.54023031634,6251111763213.863
4744,2021-12-28,3.080353021295761,334861.44683221076,265422.0,5886040866104.4
4745,2021-12-29,3.1706597222221795,354630.75588708126,161824.92830243168,24272331996980.0
4746,2021-12-30,3.1104166666666266,679386.0,165216.06943873427,6731040710609.537
4747,2021-12-31,3.1472957633257885,348097.36851416726,269540.0,6441557247301.807
4748,2022-01-01,2.7305555555555134,348210.5480512855,156254.81239010757,24272331996980.0
4749,2022-01-02,2.271701388888848,534857.0,152646.04211168343,6107132158920.307
4750,2022-01-03,3.109493789194518,358902.33121700474,234793.0,5568962954525.48
4751,2022-01-04,3.0796874999999564,335444.53973203205,163912.78221220267,24272331996980.0
4752,2022-01-05,3.1348697216774752,698013.0,160188.1029758575,6265262681010.984
4753,2022-01-06,3.1467013888888467,348312.2222276133,264899.0,6482597809827.642
4754,2022-01-07,3.057465277777735,352768.87597059173,160190.28693770373,24272331996980.0
4755,2022-01-08,3.118972155172506,591014.0,165961.12843701424,6532058069533.424
4756,2022-01-09,2.523090277777738,317275.15207903465,210143.0,5903916448771.789
4757,2022-01-10,3.1565972222221816,336390.38362528937,165022.80857290962,24371874614346.0
4758,2022-01-11,3.120073845564608,694475.0,159498.23429238086,6536661584514.402
4759,2022-01-12,3.182812499999955,324688.22718781396,271933.0,5532292860693.389
4760,2022-01-13,3.1475738602163172,319532.0593236417,151191.73157927173,24371874614346.0
4761,2022-01-14,3.1305555555555133,688859.0,163356.89032153814,6760233284855.768
4762,2022-01-15,2.8147569444443987,324035.88087625185,234373.0,5838453238620.626
4763,2022-01-16,3.0684124078966675,345329.9533469959,153148.27413143602,24371874614346.0
4764,2022-01-17,2.658159722222176,638947.0,161279.79101542576,6213692335858.044
4765,2022-01-18,3.1343664605432746,344371.4056501682,265057.0,6876145804749.813
4766,2022-01-19,3.0699652777777326,358230.96517105756,161687.76454842417,24371874614346.0
4767,2022-01-20,3.147916666666621,683613.0,165027.32376389456,6761064938458.252
4768,2022-01-21,3.0703665509118143,322671.0816279807,272348.0,5289962129022.152
4769,2022-01-22,3.16458333333329,360398.0296620564,160759.60984499918,26643185256535.0
4770,2022-01-23,2.4322916666666177,554355.0,158169.15782627885,5931807295012.997
4771,2022-01-24,3.1035067209445333,312793.3731701823,270712.0,5796460735953.45
4772,2022-01-25,3.1920138888888414,356592.8067158023,161567.3294003374,26643185256535.0
4773,2022-01-26,3.0870393067714734,648504.0,160348.98689377247,6472796325665.094
4774,2022-01-27,3.0668402777777293,321285.14765567833,255925.0,5253711290810.589
4775,2022-01-28,3.0585069444444,337832.7956841738,160816.04682232995,26643185256535.0
4776,2022-01-29,3.1039875512832045,595231.0,164641.09112901127,6511499572070.902
4777,2022-01-30,2.559722222222171,316529.6178795075,207173.0,6323312421708.056
4778,2022-01-31,3.084722222222171,346856.42791268096,156722.67094868905,26643185256535.0
4779,2022-02-01,3.1315336293631457,687763.0,169096.60953086393,6750458800091.771
4780,2022-02-02,3.1925347222221725,367620.925770377,278985.0,6557079946800.324
4781,2022-02-03,3.1150962808262905,371710.0091660142,153972.24144477968,26643185256535.0
4782,2022-02-04,3.097048611111059,651781.0,162461.57417305157,6487837193513.738
4783,2022-02-05,2.9260416666666127,318987.67580822774,258646.0,5182384217335.987
4784,2022-02-06,3.120060305222461,333661.063600463,150980.9389587764,26690525287406.0
4785,2022-02-07,2.6559027777777238,660755.0,161548.82649919952,6316538767153.957
4786,2022-02-08,3.1221375873925403,314497.32931290584,276850.0,6225447443552.705
4787,2022-02-09,3.180555555555504,361042.0337100336,160716.68503395654,26690525287406.0
4788,2022-02-10,3.079861111111056,673697.0,164897.56007414687,6626577172465.156
4789,2022-02-11,3.107990525106359,329785.047763588,258595.0,6362474368573.52
4790,2022-02-12,2.9847222222221688,337463.2788868502,149338.74355459365,26690525287406.0
4791,2022-02-13,2.4239583333332777,590527.0,158725.89638504776,5995233050590.217
4792,2022-02-14,3.1087983609980756,307678.31109767646,247592.0,5932098945408.455
4793,2022-02-15,3.09097222222217,339417.24214286346,151848.1166754889,26690525287406.0
4794,2022-02-16,3.1259918976482335,677777.0,177302.4112839077,7321719112233.802
4795,2022-02-17,3.095833333333283,341158.97055259044,255573.0,5266192851401.6045
4796,2022-02-18,2.979687499999942,342803.82931363,151949.09701836586,27967152532434.0
4797,2022-02-19,3.1342963496617435,573700.0,160666.31121199668,6290735429140.91
4798,2022-02-20,2.4835069444443967,306317.52738757664,200535.0,5030910382247.328
4799,2022-02-21,2.7934027777777284,361431.9163622742,156231.39693520212,27967152532434.0
4800,2022-02-22,3.1065058288474274,647191.0,164047.45360334645,6720496659311.332
4801,2022-02-23,2.957291666666618,319649.7003813784,251275.0,5363195707613.971
4802,2022-02-24,3.1061000614973886,365556.5262737187,152895.41833251013,27967152532434.0
4803,2022-02-25,2.9718749999999523,687447.0,162288.2022888996,6728032254892.904
4804,2022-02-26,2.6609374999999518,311400.02406026283,220423.0,5102449756830.662
4805,2022-02-27,3.110313082331589,332965.02519705665,153890.16139453434,27967152532434.0
4806,2022-02-28,2.540624999999952,702483.0,161573.11604632594,6474807557529.074
4807,2022-03-01,3.142338271959179,367899.4283130331,280634.0,7041249363911.24
4808,2022-03-02,3.4583333333332864,365836.50342214375,154669.70583582178,27967152532434.0
4809,2022-03-03,3.164756944444393,701198.0,165957.5474612291,6553498102453.594
4810,2022-03-04,3.110101397151414,307317.4689681782,262101.0,5857261736674.152
4811,2022-03-05,3.004861111111064,339993.3989918789,159090.17155571838,27550332084344.0
4812,2022-03-06,2.409895833333288,555454.0,158029.36901206116,6211610113322.279
4813,2022-03-07,3.1125702805018496,307471.56101354613,255441.0,5949896002468.49
4814,2022-03-08,3.03645833333329,338718.9048468045,158427.22902736996,27550332084344.0
4815,2022-03-09,3.143966085771279,702360.0,167312.05557822302,6890661008418.587
4816,2022-03-10,3.2345486111110695,324746.6778303217,261553.0,6073293949742.369
4817,2022-03-11,2.9833333333332885,346159.8293603375,162997.0293027889,27550332084344.0
4818,2022-03-12,3.113286046079021,592255.0,160221.2590288404,6154687590213.207
4819,2022-03-13,2.524826388888845,343028.75680039264,208092.0,5042648122797.268
4820,2022-03-14,3.013541666666623,355883.02457471116,158813.9680463795,27550332084344.0
4821,2022-03-15,3.0829221104847377,679170.0,159965.56146467707,6427334415484.004
4822,2022-03-16,3.1842013888888427,325114.87356341403,276390.0,5289106301485.07
4823,2022-03-17,3.109700623239984,366996.5126570968,151662.4851573864,27520860571022.34
4824,2022-03-18,3.1555555555555146,700248.0,165908.05433445424,6815511822517.992
4825,2022-03-19,2.826562499999959,353489.0914804188,242424.0,6028099160531.845
4826,2022-03-20,3.133840164099769,350000.0476066182,147374.83408320788,27452707696466.0
4827,2022-03-21,2.5425347222221806,663684.0,160246.01473689676,6456126615446.601
4828,2022-03-22,3.0722611660689503,301325.93975460465,264569.0,4815456588316.657
4829,2022-03-23,3.132118055555513,344355.9976613901,156491.8815768364,27452707696466.0
4830,2022-03-24,3.138715277777734,677148.0,162965.58785285038,6781613931281.507
4831,2022-03-25,3.1594154732179964,354780.0173967584,290719.0,6243646818481.943
4832,2022-03-26,3.1852430555555085,367251.1690755413,152467.44280717667,27452707696466.0
4833,2022-03-27,2.49322916666662,589872.0,158423.38225533205,6267818862859.801
4834,2022-03-28,3.071495555663389,324397.32191498135,293304.0,5212918710056.256
4835,2022-03-29,3.38749999999995,369007.44810543803,151977.74760970366,27452707696466.0
4836,2022-03-30,3.0921928063070543,662686.0,164848.79401498026,6677809445953.682
4837,2022-03-31,3.2326388888888444,326155.80498327105,279210.0,6225186325436.875
4838,2022-04-01,3.3270833333332828,360147.1117594455,156885.3950790414,28587155782195.0
4839,2022-04-02,3.156688278238783,660755.0,161875.19367717233,6800361420997.249
4840,2022-04-03,2.719618055555509,360713.42533633485,225564.0,5655828194395.507
4841,2022-04-04,3.20781249999995,343650.51071452914,150272.82008721118,28587155782195.0
4842,2022-04-05,3.094904641205461,692888.0,168928.32301138656,7092959179134.16
4843,2022-04-06,3.1553819444443936,331627.7084017671,273640.0,6208271821690.709
4844,2022-04-07,3.123078298143265,356143.1108801502,145472.27676373595,28587155782195.0
4845,2022-04-08,3.092708333333285,685851.0,165204.84035006195,6727876532882.807
4846,2022-04-09,2.8152777777777303,314893.9900903492,232792.0,5246301344055.494
4847,2022-04-10,3.1050578030070537,355276.7069663055,147632.85148088078,28587155782195.0
4848,2022-04-11,2.614062499999954,684991.0,161783.5475125046,6501046051539.012
4849,2022-04-12,3.0719929794335474,304541.1843784094,278839.0,4748703564761.3955
4850,2022-04-13,3.2006944444443985,343737.852095478,160208.33422724644,28587155782195.0
4851,2022-04-14,3.193923611111068,673582.0,160983.6275885064,6558602531411.691
4852,2022-04-15,3.0661285718001388,339771.79073858843,254831.0,5732760898962.698
4853,2022-04-16,2.930729166666623,361302.1970119232,156945.1763604202,28225928151211.0
4854,2022-04-17,2.417013888888841,557466.0,154447.2166861405,5934692227102.338
4855,2022-04-18,3.085181409564213,328543.49020749977,246421.0,5954444631106.293
4856,2022-04-19,3.0571180555555113,367933.2554836927,159576.4336193306,28225928151211.0
4857,2022-04-20,3.0993069770225388,703937.0,161229.80862634754,6543855851366.286
4858,2022-04-21,3.2835069444443996,327368.77020187787,282438.0,6362422863457.992
4859,2022-04-22,3.165624999999952,342003.12420092925,152045.6156864399,28225928151211.0
4860,2022-04-23,3.0854016605068297,613940.0,164598.52797430012,6649612215630.0205
4861,2022-04-24,2.6222222222221796,310634.44622823596,221992.0,6065657577992.038
4862,2022-04-25,3.163368055555513,357168.4620595779,158925.38366124794,28225928151211.0
4863,2022-04-26,3.135830735287311,689345.0,162281.93195608474,6268872305611.536
4864,2022-04-27,3.2243055555555102,362006.01954439766,287105.0,5735474109028.854
4865,2022-04-28,3.148035247632847,367117.20342515764,161536.33641882506,29794407589312.0
4866,2022-04-29,3.266493055555515,729033.0,167208.98314323608,6792544180945.156
4867,2022-04-30,3.040624999999956,321282.30106159614,261630.0,5241452735426.148
4868,2022-05-01,3.125704166039495,373272.96428821946,158174.51532422393,29794407589312.0
4869,2022-05-02,2.7576388888888483,687096.0,162834.24639186435,6508813382081.897
4870,2022-05-03,3.122339805286115,304666.7373438434,277895.0,5879969910050.9375
4871,2022-05-04,2.9272569444443977,339936.5232286849,158690.377428254,29794407589312.0
4872,2022-05-05,3.2640624999999566,778504.0,168071.13557298397,7001799180463.246
4873,2022-05-06,3.100858103512274,347509.72538226726,286887.0,5155285069671.318
4874,2022-05-07,3.1684027777777355,345199.63301853044,158714.71690478452,29794407589312.0
4875,2022-05-08,2.5869791666666218,597305.0,160033.13851105454,6297936355961.504
4876,2022-05-09,3.1606008466878057,354720.644114236,279511.0,5937854337382.64
4877,2022-05-10,3.366493055555512,376216.69881904416,164616.419568474,29822970212378.65
4878,2022-05-11,3.084944426604276,694927.0,171060.10268524123,7176584087100.301
4879,2022-05-12,3.5333333333332875,331195.4161927367,274204.0,6443339346912.174
4880,2022-05-13,3.308854166666618,381219.3819635033,154390.32441997537,31251101365711.0
4881,2022-05-14,3.0881084148448763,725013.0,168105.82612994433,6994864382979.355
4882,2022-05-15,2.7458333333332874,314223.0030392397,235433.0,6453962755656.914
4883,2022-05-16,3.135446306467323,346178.9246401865,158845.63850590584,31251101365711.0
4884,2022-05-17,3.1418402777777263,683798.0,165518.0516952471,6529592961225.342
4885,2022-05-18,3.095659722222173,322375.34678392427,262907.0,6418474891550.637
4886,2022-05-19,3.1714771763078637,376251.2453258263,160963.42935978802,31251101365711.0
4887,2022-05-20,3.072916666666615,668605.0,162829.09881284257,6470823422161.412
4888,2022-05-21,2.669965277777728,311906.3846349366,225225.0,6536171220165.776
4889,2022-05-22,3.133453487032894,365494.62907795014,144583.06055921607,31251101365711.0
4890,2022-05-23,2.6395833333332828,638912.0,161147.01530701906,6267642363096.859
4891,2022-05-24,3.147529412427701,378554.11949837743,235866.0,5858606037835.703
4892,2022-05-25,2.971354166666615,366771.3516733018,155741.26520903356,30705864440302.207
4893,2022-05-26,3.092881944444395,653373.0,164621.51705221544,6474059432269.145
4894,2022-05-27,3.1292493705502253,331939.99262442533,270453.0,6843978188686.398
4895,2022-05-28,3.092361111111058,352411.6093535345,149085.55162342972,29897409688834.0
4896,2022-05-29,2.398611111111061,530365.0,157503.08191210357,5917541933486.335
4897,2022-05-30,3.0692709858964724,311572.65108612576,271819.0,4972859442264.535
4898,2022-05-31,3.124826388888842,364321.80120638886,162194.58497210615,29897409688834.0
4899,2022-06-01,3.1336350926685452,683372.0,170339.65913717638,6814975380270.082
4900,2022-06-02,3.2206597222221736,324771.7762662071,264901.0,6438250485966.127
4901,2022-06-03,3.12135416666662,358611.26451511984,148699.74918458652,29897409688834.0
4902,2022-06-04,3.118692912617846,569230.0,165280.86883248694,6940087586756.193
4903,2022-06-05,2.4411458333332816,312935.14906480163,201341.0,5052912245115.901
4904,2022-06-06,3.0856742489633966,337655.0332785008,144477.49051335093,29897409688834.0
4905,2022-06-07,3.1201388888888357,648390.0,161065.66156505578,6535654217338.377
4906,2022-06-08,3.069618055555505,321798.49949538894,261597.0,6479343732147.967
4907,2022-06-09,3.1173839472032805,356169.0460192528,162109.87359109512,30283293547737.0
4908,2022-06-10,3.028819444444389,669839.0,164465.86304432148,6657828394275.996
4909,2022-06-11,2.7151041666666136,313172.4649651906,230002.0,5108224671443.092
4910,2022-06-12,3.1074475229928433,334173.3144950149,151232.7144497261,30283293547737.0
4911,2022-06-13,2.9237847222221696,708381.0,164339.98882225234,6493260764910.583
4912,2022-06-14,3.0704869920904194,325344.73421968386,283231.0,5280533152132.758
4913,2022-06-15,3.147048611111059,366459.17708922224,158879.36360672693,30283293547737.0
4914,2022-06-16,3.0439236111110586,662185.0,164437.25030565774,6630920145771.121
4915,2022-06-17,3.0650044691055522,313372.9351761057,251574.0,5055014477657.92
4916,2022-06-18,2.9222222222221688,346006.36764794245,158580.66898909552,30283293547737.0
4917,2022-06-19,2.3675347222221697,548972.0,157574.29443000568,6173836265937.443
4918,2022-06-20,3.1350334800908537,351968.11833413906,236636.0,6750114066432.169
4919,2022-06-21,2.8562499999999473,359148.6641335164,158930.48125660163,30283293547737.0
4920,2022-06-22,3.079805334783565,639691.0,161823.92553155607,6524266810480.407
4921,2022-06-23,2.972916666666613,346809.3137409369,255213.0,5219359040169.331
4922,2022-06-24,2.9782986111110605,340526.4701505648,160490.51940089892,29570168636358.0
4923,2022-06-25,3.0949984285254533,557791.0,169348.40598609782,6958177624087.811
4924,2022-06-26,2.588020833333284,308765.34657496406,206755.0,5342168476382.91
4925,2022-06-27,3.114885080367209,363789.53397771635,148868.46399251488,29570168636358.0
4926,2022-06-28,2.9557291666666146,624229.0,163071.27785833145,6602119827611.996
4927,2022-06-29,2.989236111111058,321780.13008629513,265079.0,6105902249356.758
4928,2022-06-30,3.1878374886246945,365861.015452649,168265.57750723505,29570168636358.0
4929,2022-07-01,3.208680555555503,714094.0,166402.11469932788,6884315596398.785
4930,2022-07-02,2.7763888888888375,314636.5317967211,235096.0,5166387223799.603
4931,2022-07-03,3.114956909032497,366573.7924876227,149625.02613069498,29570168636358.0
4932,2022-07-04,2.510069444444397,610225.0,157232.2460786824,6127841330486.038
4933,2022-07-05,3.101426451380681,332459.41944791144,245829.0,6333178092133.414
